eqid,lon,region,depth,src,nst,version,datetime,lat,magnitude
2010xtar,146.610600000000000,"eastern New Guinea region, Papua New Guinea",64.700000000000000,us,55,7,Sun Jun 20 00:00:00 -0400 2010,-5.894900000000000,5.600000000000000
2010xtan,136.373300000000000,"Papua, Indonesia",10.199999999999900,us,42,6,Sun Jun 20 00:00:00 -0400 2010,-3.932100000000000,4.800000000000000
2010wxat,-73.291899999999900,southern Peru,102.099999999999000,us,29,7,Sun May 30 00:00:00 -0400 2010,-15.239599999999900,4.500000000000000
2010wxae,123.385499999999000,Banda Sea,41.000000000000000,us,30,7,Sat May 29 00:00:00 -0400 2010,-5.326500000000000,4.900000000000000
2010wwar,146.042000000000000,"Anatahan region, Northern Mariana Islands",35.000000000000000,us,22,7,Sat May 29 00:00:00 -0400 2010,16.353100000000000,4.500000000000000
2010xtal,-174.044399999999000,"Andreanof Islands, Aleutian Islands, Alaska",38.000000000000000,us,33,7,Sun Jun 20 00:00:00 -0400 2010,51.522100000000000,4.200000000000000
2010xtam,159.520600000000000,Macquarie Island region,9.800000000000000,us,9,6,Sun Jun 20 00:00:00 -0400 2010,-53.155700000000000,4.900000000000000
2010wwbv,21.328800000000000,southern Greece,50.600000000000000,us,51,6,Sat May 29 00:00:00 -0400 2010,37.847600000000000,4.400000000000000
2010wwat,166.585000000000000,Vanuatu,35.000000000000000,us,36,6,Sat May 29 00:00:00 -0400 2010,-13.574199999999900,5.000000000000000
2010xtbk,-100.109800000000000,southeast of Easter Island,10.000000000000000,us,99,6,Sun Jun 20 00:00:00 -0400 2010,-36.072699999999900,5.300000000000000
2010wwbg,-88.490700000000000,offshore El Salvador,10.000000000000000,us,103,6,Sat May 29 00:00:00 -0400 2010,12.324400000000000,4.900000000000000
2010xtbx,-111.107399999999000,southern Idaho,4.800000000000000,us,76,6,Sun Jun 20 00:00:00 -0400 2010,42.771299999999900,3.200000000000000
2010wwbn,169.186200000000000,Vanuatu,167.500000000000000,us,89,6,Sat May 29 00:00:00 -0400 2010,-19.476299999999900,5.000000000000000
2010wwaw,166.562500000000000,Vanuatu,34.799999999999900,us,25,6,Sat May 29 00:00:00 -0400 2010,-13.862800000000000,4.900000000000000
2010wxaf,-71.511300000000000,"Libertador General Bernardo O'Higgins, Chile",35.000000000000000,us,41,6,Sat May 29 00:00:00 -0400 2010,-34.747399999999900,4.700000000000000
2010xwaf,140.072599999999000,"Izu Islands, Japan region",144.599999999999000,us,45,8,Tue Jun 22 00:00:00 -0400 2010,29.510300000000000,4.700000000000000
2010wway,145.968500000000000,"Anatahan region, Northern Mariana Islands",34.799999999999900,us,77,6,Sat May 29 00:00:00 -0400 2010,16.420999999999900,4.800000000000000
2010xvcb,-177.583400000000000,Fiji region,563.399999999999000,us,242,7,Tue Jun 22 00:00:00 -0400 2010,-19.184000000000000,5.500000000000000
2010xwac,-95.266800000000000,"Oaxaca, Mexico",113.200000000000000,us,59,7,Tue Jun 22 00:00:00 -0400 2010,17.434500000000000,4.400000000000000
2010xvas,-71.772999999999900,"Libertador General Bernardo O'Higgins, Chile",35.200000000000000,us,25,6,Tue Jun 22 00:00:00 -0400 2010,-34.664999999999900,4.600000000000000
2010xvbv,-68.316999999999900,"Antofagasta, Chile",35.000000000000000,us,38,6,Tue Jun 22 00:00:00 -0400 2010,-22.881499999999900,4.800000000000000
2010xvck,80.465199999999900,Nepal-India border region,30.100000000000000,us,97,6,Tue Jun 22 00:00:00 -0400 2010,29.867500000000000,5.100000000000000
2010wxac,166.376599999999000,Vanuatu,33.500000000000000,us,36,6,Sat May 29 00:00:00 -0400 2010,-13.690600000000000,4.800000000000000
2010wwan,145.902899999999000,"Anatahan region, Northern Mariana Islands",69.099999999999900,us,39,7,Fri May 28 00:00:00 -0400 2010,16.247000000000000,4.700000000000000
2010wvbx,161.061499999999000,Solomon Islands,83.299999999999900,us,66,6,Fri May 28 00:00:00 -0400 2010,-10.204599999999900,5.200000000000000
2010wwac,-73.818100000000000,"offshore Bio-Bio, Chile",37.399999999999900,us,17,6,Fri May 28 00:00:00 -0400 2010,-38.026000000000000,4.700000000000000
2010wvbt,101.111900000000000,"southern Sumatra, Indonesia",55.600000000000000,us,110,6,Fri May 28 00:00:00 -0400 2010,-3.737600000000000,5.300000000000000
2010wwae,96.152600000000000,"southern Qinghai, China",50.700000000000000,us,59,6,Fri May 28 00:00:00 -0400 2010,33.140799999999900,5.400000000000000
2010xxam,151.085800000000000,"New Britain region, Papua New Guinea",67.799999999999900,us,44,7,Wed Jun 23 00:00:00 -0400 2010,-5.608700000000000,6.100000000000000
2010wva3,-163.907999999999000,"Unimak Island region, Alaska",37.799999999999900,us,18,6,Fri May 28 00:00:00 -0400 2010,54.121400000000000,4.300000000000000
2010xxah,-171.602499999999000,"Fox Islands, Aleutian Islands, Alaska",35.000000000000000,us,47,6,Wed Jun 23 00:00:00 -0400 2010,51.767600000000000,4.300000000000000
2010wwal,130.164500000000000,"Ceram Sea, Indonesia",28.899999999999900,us,27,6,Fri May 28 00:00:00 -0400 2010,-2.939300000000000,4.600000000000000
2010xwa7,-75.457200000000000,"Ontario-Quebec border region, Canada",15.699999999999900,us,283,7,Wed Jun 23 00:00:00 -0400 2010,45.866000000000000,5.500000000000000
2010wvat,77.871300000000000,"Himachal Pradesh, India",43.600000000000000,us,58,6,Fri May 28 00:00:00 -0400 2010,31.210400000000000,4.800000000000000
2010xxaf,91.956299999999900,"Nicobar Islands, India region",35.000000000000000,us,45,6,Wed Jun 23 00:00:00 -0400 2010,7.667900000000000,5.400000000000000
2010wvba,-72.155199999999900,"offshore Libertador O'Higgins, Chile",31.800000000000000,us,17,6,Fri May 28 00:00:00 -0400 2010,-34.166899999999900,4.800000000000000
2010xxau,152.583599999999000,Kuril Islands,53.200000000000000,us,36,7,Thu Jun 24 00:00:00 -0400 2010,46.657499999999900,4.600000000000000
2010wva7,166.679599999999000,Vanuatu,110.900000000000000,us,28,6,Fri May 28 00:00:00 -0400 2010,-13.752800000000000,4.700000000000000
2010wvaw,-163.364699999999000,"Unimak Island region, Alaska",26.000000000000000,us,186,6,Fri May 28 00:00:00 -0400 2010,53.743899999999900,5.300000000000000
2010wvbc,166.290099999999000,Vanuatu,68.700000000000000,us,30,6,Fri May 28 00:00:00 -0400 2010,-13.657700000000000,4.900000000000000
2010xxb6,-68.870000000000000,"Oruro, Bolivia",91.799999999999900,us,74,6,Thu Jun 24 00:00:00 -0400 2010,-18.891900000000000,4.900000000000000
2010wucd,166.713300000000000,Vanuatu,32.200000000000000,us,109,6,Thu May 27 00:00:00 -0400 2010,-13.641299999999900,6.400000000000000
2010xxca,144.254600000000000,"Maug Islands region, Northern Mariana Islands",441.600000000000000,us,45,6,Thu Jun 24 00:00:00 -0400 2010,19.842300000000000,4.900000000000000
2010wucy,167.260099999999000,Vanuatu,45.299999999999900,us,13,6,Thu May 27 00:00:00 -0400 2010,-14.185100000000000,5.000000000000000
2010xxaz,-73.695200000000000,"offshore Bio-Bio, Chile",27.899999999999900,us,74,6,Thu Jun 24 00:00:00 -0400 2010,-36.913600000000000,5.000000000000000
2010wub1,-104.989099999999000,New Mexico,5.000000000000000,us,14,6,Thu May 27 00:00:00 -0400 2010,36.939000000000000,3.500000000000000
2010wvak,166.604000000000000,Vanuatu,35.000000000000000,us,77,6,Thu May 27 00:00:00 -0400 2010,-14.004600000000000,5.500000000000000
2010xyac,141.602300000000000,"Izu Islands, Japan region",19.000000000000000,us,17,7,Thu Jun 24 00:00:00 -0400 2010,30.639500000000000,4.700000000000000
2010wvai,166.871700000000000,Vanuatu,35.000000000000000,us,12,6,Thu May 27 00:00:00 -0400 2010,-13.820600000000000,5.100000000000000
2010xxa1,-107.745800000000000,southern East Pacific Rise,10.000000000000000,us,45,6,Thu Jun 24 00:00:00 -0400 2010,-34.440199999999900,4.900000000000000
2010wua8,156.556199999999000,"Kamchatka Peninsula, Russia",128.699999999999000,us,15,7,Thu May 27 00:00:00 -0400 2010,51.453200000000000,4.700000000000000
2010wvag,104.246499999999000,"eastern Sichuan, China",10.000000000000000,us,40,7,Thu May 27 00:00:00 -0400 2010,31.798999999999900,4.800000000000000
2010xxa2,179.213799999999000,south of the Fiji Islands,527.799999999999000,us,67,6,Thu Jun 24 00:00:00 -0400 2010,-25.632400000000000,4.800000000000000
2010xxa6,100.404499999999000,"Kepulauan Mentawai region, Indonesia",41.200000000000000,us,34,7,Thu Jun 24 00:00:00 -0400 2010,-3.082100000000000,4.800000000000000
2010xxbj,92.045000000000000,"Nicobar Islands, India region",24.600000000000000,us,24,7,Thu Jun 24 00:00:00 -0400 2010,7.629300000000000,5.000000000000000
2010wubp,166.780399999999000,Vanuatu,35.000000000000000,us,25,7,Thu May 27 00:00:00 -0400 2010,-13.655600000000000,5.200000000000000
2010xzah,129.331199999999000,"Ryukyu Islands, Japan",45.200000000000000,us,136,6,Fri Jun 25 00:00:00 -0400 2010,26.231600000000000,5.100000000000000
2010xybd,131.420600000000000,"southeast of the Ryukyu Islands, Japan",43.100000000000000,us,27,6,Fri Jun 25 00:00:00 -0400 2010,29.066199999999900,4.900000000000000
2010xzai,98.584699999999900,"Nias region, Indonesia",57.500000000000000,us,38,7,Fri Jun 25 00:00:00 -0400 2010,0.512500000000000,4.900000000000000
2010wubj,166.506599999999000,Vanuatu,36.100000000000000,us,69,8,Thu May 27 00:00:00 -0400 2010,-13.709800000000000,7.200000000000000
2010wuct,-74.161600000000000,"offshore Bio-Bio, Chile",17.899999999999900,us,69,6,Thu May 27 00:00:00 -0400 2010,-37.336900000000000,5.200000000000000
2010xya2,154.194999999999000,"Bougainville region, Papua New Guinea",141.500000000000000,us,18,7,Fri Jun 25 00:00:00 -0400 2010,-5.360200000000000,4.600000000000000
2010wtaj,121.646699999999000,Savu Sea,10.000000000000000,us,28,6,Wed May 26 00:00:00 -0400 2010,-10.004600000000000,5.000000000000000
2010xyca,96.706400000000000,"Nias region, Indonesia",30.000000000000000,us,18,6,Fri Jun 25 00:00:00 -0400 2010,1.963000000000000,4.800000000000000
2010xya9,-71.613100000000000,"offshore Valparaiso, Chile",35.000000000000000,us,23,7,Fri Jun 25 00:00:00 -0400 2010,-32.565399999999900,4.900000000000000
2010xyaq,91.848100000000000,"Nicobar Islands, India region",35.000000000000000,us,33,6,Fri Jun 25 00:00:00 -0400 2010,7.492700000000000,5.100000000000000
2010xybf,-96.182199999999900,"Oaxaca, Mexico",23.800000000000000,us,110,6,Fri Jun 25 00:00:00 -0400 2010,15.867500000000000,4.900000000000000
2010wtaq,128.533700000000000,"Halmahera, Indonesia",82.099999999999900,us,24,7,Wed May 26 00:00:00 -0400 2010,2.261700000000000,4.500000000000000
2010xyby,-176.377499999999000,south of the Fiji Islands,10.000000000000000,us,28,6,Fri Jun 25 00:00:00 -0400 2010,-25.796500000000000,4.900000000000000
2010xzal,161.428599999999000,Solomon Islands,35.000000000000000,us,181,7,Fri Jun 25 00:00:00 -0400 2010,-10.606500000000000,6.900000000000000
2010wtba,-85.271799999999900,off the coast of Costa Rica,46.700000000000000,us,104,7,Wed May 26 00:00:00 -0400 2010,9.894299999999990,4.800000000000000
2010wta8,130.132299999999000,"southeast of the Ryukyu Islands, Japan",9.900000000000000,us,99,6,Wed May 26 00:00:00 -0400 2010,25.724100000000000,5.000000000000000
2010wtal,121.384299999999000,Savu Sea,31.100000000000000,us,46,6,Wed May 26 00:00:00 -0400 2010,-10.069400000000000,5.000000000000000
2010yaaf,-75.161299999999900,"off the coast of Araucania, Chile",35.000000000000000,us,24,7,Sat Jun 26 00:00:00 -0400 2010,-38.095500000000000,4.600000000000000
2010xzas,-177.022400000000000,south of the Kermadec Islands,59.600000000000000,us,13,6,Sat Jun 26 00:00:00 -0400 2010,-33.238500000000000,5.100000000000000
2010yaam,-82.547300000000000,south of Panama,10.000000000000000,us,19,6,Sat Jun 26 00:00:00 -0400 2010,4.141400000000000,4.200000000000000
2010wtak,126.043099999999000,"Kepulauan Talaud, Indonesia",131.099999999999000,us,22,6,Wed May 26 00:00:00 -0400 2010,4.607100000000000,4.700000000000000
2010wuag,166.486999999999000,Santa Cruz Islands,79.500000000000000,us,20,7,Wed May 26 00:00:00 -0400 2010,-12.204200000000000,4.800000000000000
2010wtar,129.956400000000000,"southeast of the Ryukyu Islands, Japan",10.000000000000000,us,247,7,Wed May 26 00:00:00 -0400 2010,25.795800000000000,6.400000000000000
2010yaai,-164.462600000000000,"Unimak Island region, Alaska",46.299999999999900,us,51,Q,Sat Jun 26 00:00:00 -0400 2010,54.029100000000000,4.300000000000000
2010xzbl,121.638300000000000,Taiwan,69.000000000000000,us,19,6,Sat Jun 26 00:00:00 -0400 2010,24.699600000000000,4.700000000000000
2010xzav,108.066699999999000,"Java, Indonesia",96.799999999999900,us,100,7,Sat Jun 26 00:00:00 -0400 2010,-8.036199999999990,5.800000000000000
2010wtbk,113.566299999999000,"south of Java, Indonesia",65.599999999999900,us,46,Q,Wed May 26 00:00:00 -0400 2010,-9.306300000000000,4.800000000000000
2010xzbm,-77.196200000000000,northern Peru,112.900000000000000,us,119,7,Sat Jun 26 00:00:00 -0400 2010,-4.587300000000000,5.100000000000000
2010uvcz,-73.427199999999900,"offshore Bio-Bio, Chile",35.000000000000000,us,33,6,Thu Apr 08 00:00:00 -0400 2010,-36.214399999999900,4.800000000000000
2010xzb4,130.266400000000000,Banda Sea,144.099999999999000,us,59,7,Sat Jun 26 00:00:00 -0400 2010,-6.150900000000000,5.200000000000000
2010yaan,46.434899999999900,Gulf of Aden,10.000000000000000,us,45,7,Sat Jun 26 00:00:00 -0400 2010,12.111000000000000,4.900000000000000
2010xzbp,-69.257199999999900,"Tarapaca, Chile",81.099999999999900,us,226,6,Sat Jun 26 00:00:00 -0400 2010,-19.017700000000000,5.600000000000000
2010ybae,-75.046800000000000,"off the coast of Bio-Bio, Chile",14.199999999999900,us,222,6,Sun Jun 27 00:00:00 -0400 2010,-37.826500000000000,5.500000000000000
2010wsax,-109.192499999999000,Arizona,5.000000000000000,us,15,6,Tue May 25 00:00:00 -0400 2010,33.272700000000000,3.000000000000000
2010yaa1,95.430400000000000,"Andaman Islands, India region",27.199999999999900,us,35,6,Sun Jun 27 00:00:00 -0400 2010,14.008300000000000,5.000000000000000
2010yaar,-73.500200000000000,"offshore Bio-Bio, Chile",23.100000000000000,us,112,6,Sun Jun 27 00:00:00 -0400 2010,-36.810499999999900,5.000000000000000
2010yabq,142.012599999999000,"Hokkaido, Japan region",63.200000000000000,us,199,6,Sun Jun 27 00:00:00 -0400 2010,41.747700000000000,5.100000000000000
2010yaa3,95.700299999999900,"Andaman Islands, India region",30.600000000000000,us,36,6,Sun Jun 27 00:00:00 -0400 2010,13.378500000000000,5.000000000000000
2010yaa9,160.744799999999000,Solomon Islands,69.299999999999900,us,57,6,Sun Jun 27 00:00:00 -0400 2010,-8.950300000000000,5.000000000000000
2010yabn,122.396900000000000,Taiwan region,10.000000000000000,us,22,7,Sun Jun 27 00:00:00 -0400 2010,25.010100000000000,4.800000000000000
2010wsa6,-35.924999999999900,northern Mid-Atlantic Ridge,10.000000000000000,us,170,6,Tue May 25 00:00:00 -0400 2010,35.352100000000000,6.000000000000000
2010yabd,160.991099999999000,Solomon Islands,31.100000000000000,us,104,6,Sun Jun 27 00:00:00 -0400 2010,-8.913000000000000,5.200000000000000
2010yab1,126.970500000000000,"Mindanao, Philippines",59.500000000000000,us,107,6,Sun Jun 27 00:00:00 -0400 2010,5.212300000000000,5.400000000000000
2010ybah,126.084999999999000,Molucca Sea,35.000000000000000,us,19,7,Sun Jun 27 00:00:00 -0400 2010,0.477700000000000,4.800000000000000
2010wsbe,-72.940100000000000,"Bio-Bio, Chile",27.699999999999900,us,55,6,Tue May 25 00:00:00 -0400 2010,-37.518200000000000,5.200000000000000
2010ybad,168.018799999999000,Vanuatu,64.099999999999900,us,54,6,Sun Jun 27 00:00:00 -0400 2010,-18.274600000000000,4.900000000000000
2010yabc,160.959599999999000,Solomon Islands,59.799999999999900,us,19,7,Sun Jun 27 00:00:00 -0400 2010,-8.903400000000000,4.700000000000000
2010yaat,101.331500000000000,"southern Sumatra, Indonesia",30.699999999999900,us,48,7,Sun Jun 27 00:00:00 -0400 2010,-4.538900000000000,5.800000000000000
2010wrce,-173.944199999999000,Tonga,53.200000000000000,us,64,6,Mon May 24 00:00:00 -0400 2010,-19.873100000000000,4.800000000000000
2010wrbc,-71.568600000000000,"Acre, Brazil",580.500000000000000,us,326,7,Mon May 24 00:00:00 -0400 2010,-8.071600000000000,6.500000000000000
2010ybam,166.985199999999000,Vanuatu,35.000000000000000,us,32,7,Sun Jun 27 00:00:00 -0400 2010,-13.483100000000000,5.100000000000000
2010yabb,-173.062600000000000,"Andreanof Islands, Aleutian Islands, Alaska",10.000000000000000,us,12,6,Sun Jun 27 00:00:00 -0400 2010,52.396200000000000,4.100000000000000
2010wrci,-73.222200000000000,"offshore Bio-Bio, Chile",22.000000000000000,us,57,6,Mon May 24 00:00:00 -0400 2010,-36.359499999999900,5.000000000000000
2010ybbm,160.829499999999000,Solomon Islands,35.000000000000000,us,111,7,Mon Jun 28 00:00:00 -0400 2010,-8.948000000000000,5.700000000000000
2010wsag,-179.108399999999000,Fiji region,622.299999999999000,us,170,6,Mon May 24 00:00:00 -0400 2010,-21.654699999999900,4.900000000000000
2010yba2,142.407199999999000,"off the east coast of Honshu, Japan",35.000000000000000,us,24,6,Mon Jun 28 00:00:00 -0400 2010,33.404600000000000,4.600000000000000
2010ybbb,142.321200000000000,"off the east coast of Honshu, Japan",31.199999999999900,us,34,6,Mon Jun 28 00:00:00 -0400 2010,33.073999999999900,4.800000000000000
2010ybay,-66.295299999999900,"Jujuy, Argentina",209.599999999999000,us,61,6,Mon Jun 28 00:00:00 -0400 2010,-23.011900000000000,4.600000000000000
2010wsat,103.552700000000000,"eastern Sichuan, China",22.800000000000000,us,82,6,Mon May 24 00:00:00 -0400 2010,31.168299999999900,5.000000000000000
2010wrap,-109.149699999999000,Arizona,5.000000000000000,us,24,7,Mon May 24 00:00:00 -0400 2010,33.385500000000000,3.700000000000000
2010ybas,179.544399999999000,south of the Fiji Islands,525.100000000000000,us,59,6,Mon Jun 28 00:00:00 -0400 2010,-23.440100000000000,5.000000000000000
2010wqbr,168.796199999999000,Vanuatu,129.199999999999000,us,50,6,Sun May 23 00:00:00 -0400 2010,-17.913799999999900,5.500000000000000
2010yba6,142.364699999999000,"Izu Islands, Japan region",35.000000000000000,us,15,6,Mon Jun 28 00:00:00 -0400 2010,32.928800000000000,4.600000000000000
2010yba8,141.620900000000000,"Izu Islands, Japan region",24.000000000000000,us,165,7,Mon Jun 28 00:00:00 -0400 2010,30.657800000000000,5.700000000000000
2010ybbd,142.366899999999000,"off the east coast of Honshu, Japan",34.299999999999900,us,23,6,Mon Jun 28 00:00:00 -0400 2010,33.066899999999900,4.600000000000000
2010ycag,-73.266599999999900,"Bio-Bio, Chile",24.600000000000000,us,83,6,Mon Jun 28 00:00:00 -0400 2010,-37.753599999999900,5.800000000000000
2010wqbj,128.700299999999000,"Kepulauan Barat Daya, Indonesia",146.199999999999000,us,11,6,Sun May 23 00:00:00 -0400 2010,-7.825100000000000,4.900000000000000
2010wqb3,-74.331599999999900,central Peru,109.599999999999000,us,187,6,Sun May 23 00:00:00 -0400 2010,-13.899200000000000,5.900000000000000
2010ycad,153.816300000000000,"New Ireland region, Papua New Guinea",173.199999999999000,us,50,6,Mon Jun 28 00:00:00 -0400 2010,-4.799500000000000,5.500000000000000
2010ybax,-176.261799999999000,Fiji region,355.000000000000000,us,17,6,Mon Jun 28 00:00:00 -0400 2010,-16.127900000000000,4.700000000000000
